Firm,Exchange,Ticker,Publish_Date,Market_Cap,Publish_Date_Open,Publish_Date_Close,Next_Day_Open,Next_Day_Close,One_Week_Open,One_Week_Close,One_Month_Open,One_Month_Close,Three_Month_Open,Three_Month_Close,Six_Month_Open,Six_Month_Close
Blue Orca,TSX,AYA,09/25/2025,1339383924.83,11.31,9.44,9.71,10.69,12.64,12.17,None,None,None,None,None,None
Blue Orca,NASDAQ,NUTX,07/22/2025,555567163.03,110.92,100.01,99.83,92.9,90.27,85.41,91.62,96.18,None,None,None,None
Blue Orca,NASDAQ,HSAI,03/18/2025,2655187207.03,22.78,20.56,20.16,20.75,18.5,18.39,11.13,10.95,20.55,19.13,29.64,29.8
Blue Orca,NYSE,TDOC,02/19/2025,2433030496.62,13.0,13.77,13.57,12.69,11.24,10.99,8.01,8.41,7.31,7.34,7.58,7.49
Blue Orca,NASDAQ,BWIN,10/30/2024,3365353619.5,50.39,47.19,46.64,46.26,42.53,44.72,49.03,48.96,41.91,41.38,42.21,42.23
Blue Orca,NYSE,SUI,09/25/2024,16028468437.41,129.35,128.07,128.16,126.34,124.29,124.9,130.13,125.59,115.8,117.55,123.85,123.23
Blue Orca,NYSE,DAY,04/04/2024,10145595679.3,64.2,64.21,64.21,61.04,62.34,62.77,57.8,58.17,50.89,51.26,61.1,60.8
Blue Orca,NASDAQ,FLNC,02/22/2024,1929077889.38,17.08,14.73,16.61,14.41,15.82,15.29,15.7,15.9,19.09,20.04,17.92,17.67
Blue Orca,NYSE,FMC,09/07/2023,8572908618.05,73.18,68.63,68.97,68.05,68.66,68.19,57.15,57.64,49.33,50.23,53.87,54.83
Blue Orca,NYSE,FOUR,04/19/2023,4211755154.24,67.9,62.59,63.35,65.76,64.03,62.66,65.53,65.23,68.27,68.87,51.12,52.02
Blue Orca,NASDAQ,PLL,03/08/2023,1306451306.21,55.0,59.53,59.53,56.71,55.0,53.14,50.8,51.98,61.18,63.65,44.89,46.09
Blue Orca,NYSE,STEM,01/11/2023,1523198743.99,168.2,181.6,183.6,182.8,209.6,205.6,189.2,183.8,101.8,104.8,121.0,125.6
Blue Orca,NYSE,EVA,10/12/2022,None,54.64,51.23,50.33,52.05,55.24,53.52,58.92,60.4,46.52,46.24,24.68,24.51
Blue Orca,NYSE,MNSO,07/26/2022,1699665341.21,6.38,5.59,5.7,5.16,5.15,5.43,5.92,6.32,4.42,4.68,14.12,14.16
Blue Orca,NYSE,IIPR,04/14/2022,3454690251.0,129.93,123.28,123.51,118.5,120.25,115.33,100.63,96.75,81.04,82.36,69.31,70.61
Blue Orca,NYSE,LICY,03/24/2022,None,66.16,63.44,62.96,61.28,69.2,67.6,51.28,55.36,59.28,59.84,49.6,49.6
Blue Orca,AMEX,SLI,11/18/2021,1634390195.84,9.25,8.01,8.6,9.28,9.65,9.94,8.34,8.46,6.69,6.73,5.8,6.09
Blue Orca,NASDAQ,HYZN,09/28/2021,None,400.5,331.5,334.41,301.5,306.5,319.5,258.0,272.5,355.5,370.5,317.5,308.0
Blue Orca,NASDAQ,SY,05/06/2021,669479235.69,7.45,8.0,8.56,8.06,7.51,7.17,9.05,8.72,6.6,6.37,3.72,3.64
Blue Orca,ASX,SEK,10/29/2020,4594162349.64,13.54,12.86,12.86,12.86,13.35,13.32,15.82,15.58,17.09,17.39,18.71,18.77
Blue Orca,HK,6186,07/08/2020,14956205120.81,1.56,1.65,1.68,1.56,1.51,1.52,1.5,1.53,1.84,1.79,1.79,1.85
Blue Orca,HK,867,02/06/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,HK,496,11/21/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,HK,1717,08/15/2019,1890072446.59,1.06,1.06,1.13,1.21,1.29,1.25,1.27,1.27,1.13,1.11,1.13,1.14
Blue Orca,HK,1360,05/09/2019,762189719.19,0.53,0.37,0.37,0.37,0.37,0.37,0.26,0.26,0.21,0.21,0.24,0.24
Blue Orca,NASDAQ,CORT,02/05/2019,1160142760.41,10.2,11.01,11.01,11.59,11.44,11.63,11.96,12.23,12.42,12.76,12.18,12.66
Blue Orca,NASDAQ,PDD,11/14/2018,27186229205.75,17.2,19.15,18.7,20.38,23.5,23.66,21.91,23.1,27.26,26.95,21.51,20.75
Blue Orca,NASDAQ,GDS,07/31/2018,4061762676.17,35.25,21.83,27.36,25.0,27.43,28.32,38.97,36.76,23.61,22.18,26.2,26.01
Blue Orca,HK,1910,05/24/2018,4719872443.22,3.41,3.41,3.11,2.99,2.99,2.99,3.28,3.26,3.38,3.3,2.61,2.57
Blue Orca,ASX,BLA,03/28/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,HK,607,04/25/2017,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,ASX,TFC/QIN,03/22/2017,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,HK,1363,11/23/2016,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,HK,3823,07/28/2016,322400002.48,0.3,0.04,0.04,0.02,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02
Blue Orca,HK,2014,02/16/2015,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,NASDAQ,TKMR,11/10/2014,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,HK,67,03/25/2014,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,NYSE,AAMC,03/19/2014,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,HK,1259,10/16/2013,1260298617.16,0.76,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.36,0.36,0.29,0.29
Blue Orca,NYSE,SFUN,04/16/2013,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,HK,773,01/28/2013,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,NASDAQ,CMED,12/06/2011,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,NASDAQ,LLEN,08/02/2011,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,NASDAQ,GFRE,04/26/2011,None,None,None,None,None,None,None,None,None,None,None,None,None
Blue Orca,NYSE,UTA,03/08/2011,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,RIOT,1/9/2018,8878348952.8,24.99,24.02,23.9,22.94,20.0,18.28,15.8,14.89,6.58,6.4,5.29,4.86
Hindenberg,NASDAQ,RIOT,2/21/2018,3918005849.0,10.7,10.6,10.76,9.98,9.76,10.58,7.65,7.5,8.06,7.85,5.36,5.31
Hindenberg,NASDAQ,RIOT,2/26/2018,3659269341.0,9.95,9.9,9.95,9.96,10.67,10.83,6.88,6.28,7.53,7.08,5.63,5.76
Hindenberg,NASDAQ,OPK,2/27/2018,2944934144.08,3.72,3.71,3.69,3.39,3.49,3.42,3.1,3.17,3.67,3.72,5.72,6.0
Hindenberg,OTCMKTS,CRUIF,2/18/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,OTCQB,APHQF,3/21/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,OTCQB,APHQF,3/22/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,PLSE,4/24/2018,1166237023.38,17.7,17.33,17.11,15.71,17.49,17.95,15.21,15.46,14.13,13.86,9.83,9.27
Hindenberg,NASDAQ,INPX,4/30/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,GNPX,5/9/2018,26378201893.45,680.0,614.8,603.2,533.2,429.6,471.2,435.2,413.2,120.8,125.2,65.92,65.2
Hindenberg,NASDAQ,AMEH,9/4/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,OPK,9/11/2018,3635525071.84,4.58,4.58,4.58,4.58,4.33,4.22,3.48,3.54,3.33,3.32,2.48,2.57
Hindenberg,NYSE,LTS,9/18/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NYSE,GNW,11/1/2018,1670466145.21,4.25,4.07,4.03,4.16,4.7,4.71,4.72,4.75,4.75,4.74,3.95,3.79
Hindenberg,NYSE,GMW,11/9/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,OTCQB,APHQF,12/3/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,OTCQB,APHQF,12/4/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,OTCQB,APHQF,12/6/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,OTCQB,APHQF,12/28/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,SKYS,2/25/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NYSE,EMWP,7/7/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,OTCMKTS,PREDQ,7/11/2019,584213789.89,3.11,1.95,1.92,1.6,2.24,2.5,2.53,2.35,1.55,1.52,1.04,1.19
Hindenberg,OTCMKTS,PREDQ,7/15/2019,599193616.0,1.6,2.0,2.05,1.92,2.8,2.7,2.14,1.98,1.49,1.5,1.0,0.9
Hindenberg,NYSE,DVA,8/13/2019,4246384956.36,58.8,59.39,58.8,58.17,57.16,55.91,60.0,60.3,69.27,69.43,81.36,82.75
Hindenberg,NYSE,BE,9/17/2019,774533267.31,3.76,3.31,3.33,3.34,3.4,3.24,2.95,2.87,6.85,6.68,5.1,5.31
Hindenberg,NYSE,BE,9/18/2019,781553199.72,3.33,3.34,3.65,3.55,3.21,3.47,2.87,2.9,6.62,6.62,5.1,5.31
Hindenberg,NASDAQ,SDCCQ,10/4/2019,None,13.31,14.72,15.0,13.49,10.41,11.13,12.62,13.05,8.82,8.32,4.5,4.16
Hindenberg,NASDAQ,OPRA,1/16/2020,516683676.68,5.91,5.77,6.13,5.56,5.8,6.33,5.41,5.33,4.04,3.96,8.0,7.52
Hindenberg,OTCMKTS,NEXCF,2/10/2020,279000343.4,1.4,1.29,1.06,1.41,1.13,1.34,0.95,0.9,1.39,1.57,4.28,3.85
Hindenberg,TSXV,PCLO,3/2/2020,178396519.06,1.17,0.95,0.88,0.9,0.77,0.71,0.59,0.61,0.66,0.61,0.47,0.45
Hindenberg,NASDAQ,HFFG,3/23/2020,519829563.72,11.13,9.8,10.17,9.66,8.02,8.3,6.37,6.58,8.1,8.31,6.94,6.58
Hindenberg,OTCMKTS,PREDQ,3/27/2020,248665345.64,0.97,0.83,0.87,0.86,0.94,1.38,0.82,0.82,0.42,0.44,0.17,0.16
Hindenberg,NASDAQ,WORX,4/17/2020,1002465303.95,116.55,100.8,87.15,92.25,86.32,86.32,86.32,86.32,86.32,86.32,22.05,21.9
Hindenberg,TSXV,NUAG,4/20/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,HKG,1636,5/17/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,OTCMKTS,SRNE,5/20/2020,None,5.03,5.7,5.5,5.03,5.28,5.17,4.82,4.8,12.31,12.28,6.4,6.57
Hindenberg,HKG,1636,5/21/2020,1631286842.64,3.64,3.64,3.68,3.63,3.63,3.59,0.49,0.42,0.39,0.41,0.25,0.24
Hindenberg,NASDAQ,GNUS,6/5/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,WINS,6/17/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,IDEX,6/26/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,JCOM,6/30/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,TSXV,FD,7/23/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,GRWG,8/21/2020,1036740372.98,16.82,17.34,14.67,14.34,16.1,16.34,15.4,16.65,29.0,29.46,60.13,59.35
Hindenberg,NASDAQ,NKLA,9/10/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,NKLA,9/15/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,LOOP,10/13/2020,373634676.86,7.75,7.83,7.53,7.55,6.95,6.78,6.83,6.77,9.26,9.17,8.38,8.32
Hindenberg,NASDAQ,KNDI,11/30/2020,800752367.26,13.11,9.76,8.93,8.57,8.1,8.49,7.15,7.37,7.23,7.42,5.55,5.56
Hindenberg,NASDAQ,LOOP,12/15/2020,345480843.08,9.33,7.24,7.3,7.27,8.13,8.44,9.23,8.68,8.67,8.79,11.64,10.63
Hindenberg,NASDAQ,CLOV,2/4/2021,5138304596.3,12.24,12.23,12.53,12.93,12.38,12.01,7.91,7.35,9.08,8.84,8.3,8.12
Hindenberg,NASDAQ,CLOV,2/5/2021,5432402492.64,12.53,12.93,13.04,12.37,11.93,12.08,7.91,7.35,8.71,8.23,8.15,7.92
Hindenberg,NYSE,ORA,3/1/2021,4969623526.44,80.71,82.19,83.41,80.56,77.62,76.88,75.95,76.34,67.81,67.54,68.77,68.58
Hindenberg,NASDAQ,RIDE,3/12/2021,None,210.0,221.7,229.8,243.3,194.7,199.5,174.45,160.88,161.55,159.0,95.4,92.55
Hindenberg,NASDAQ,EBON,4/6/2021,784113712.75,156.9,165.9,170.1,162.3,147.6,152.1,111.63,99.3,87.99,86.4,58.5,57.3
Hindenberg,NASDAQ,PCT,5/6/2021,2670780570.28,19.21,14.83,14.42,15.18,12.86,10.82,20.57,20.93,14.62,14.49,13.74,13.19
Hindenberg,OTCMKTS,HMBL,5/20/2021,35728177743.57,0.8,0.77,0.78,0.83,1.24,1.37,1.31,1.24,0.77,0.75,0.58,0.5
Hindenberg,NASDAQ,DKNG,6/15/2021,24083762310.9,44.95,48.51,48.86,48.81,48.94,50.16,44.4,44.83,62.9,60.46,30.11,28.85
Hindenberg,NASDAQ,TGLS,12/9/2021,978177050.41,20.18,20.82,20.11,18.03,22.95,23.56,22.2,22.42,20.99,22.84,21.25,21.11
Hindenberg,NYSE,SLI,2/3/2022,1079391239.28,5.96,5.29,5.67,6.27,6.71,6.62,5.59,4.97,6.25,6.71,5.41,5.74
Hindenberg,NASDAQ,NTRA,3/9/2022,5050730196.09,45.45,36.8,42.16,42.61,31.43,35.02,41.91,42.86,35.07,37.15,47.97,47.74
Hindenberg,NYSE,JNJ,3/24/2022,380190922575.95,157.65,157.86,158.27,159.38,161.78,159.66,164.26,167.57,155.94,159.33,150.8,150.57
Hindenberg,NASDAQ,MULN,4/6/2022,None,3564000000000.0,3577500000000.0,3402000000000.0,3213000000000.0,None,None,None,None,None,None,None,None
Hindenberg,NASDAQ,SGLY,5/5/2022,201767616.0,46.7,48.0,45.1,42.4,43.0,45.3,44.0,36.9,34.2,37.4,26.6,25.1
Hindenberg,NASDAQ,TWTR,5/9/2022,None,49.3,47.96,47.91,47.26,39.17,37.39,39.96,40.44,42.94,42.94,None,None
Hindenberg,NASDAQ,ENOB,6/1/2022,None,4.15,3.77,3.6,3.72,3.44,3.53,1.82,1.93,2.47,2.49,1.74,1.69
Hindenberg,NASDAQ,EBIX,6/16/2022,None,13.75,14.59,14.93,16.63,16.67,16.41,19.25,19.17,22.83,22.88,22.14,20.84
Hindenberg,NASDAQ,ESTA,10/19/2022,1481273762.62,45.0,51.13,51.13,51.1,55.9,55.75,60.82,61.05,68.77,69.89,73.99,74.65
Hindenberg,NYSE,WELL,12/7/2022,40651921153.71,60.58,60.78,60.97,61.44,61.91,62.98,63.33,65.25,70.75,69.74,72.06,72.29
Hindenberg,NYSE,SQ,3/23/2023,None,60.0,61.88,59.75,60.68,68.99,68.49,63.7,64.5,66.71,65.46,49.94,49.8
Hindenberg,NYSE,SQ,3/21/2023,None,75.84,77.46,77.15,72.65,64.0,63.76,61.72,62.36,65.89,66.8,52.81,51.25
Hindenberg,NASDAQ,IEP,5/2/2023,13699282808.59,28.41,23.89,23.31,19.28,21.74,22.48,14.1,13.7,21.23,21.78,11.18,11.02
Hindenberg,NASDAQ,IEP,5/11/2023,10742869813.34,17.97,18.73,19.74,20.95,20.52,20.54,18.07,18.43,14.7,14.92,13.06,13.16
Hindenberg,NASDAQ,TIO,6/6/2023,None,1.35,1.32,1.06,1.45,0.94,1.3,1.28,1.35,1.05,1.12,None,None
Hindenberg,NASDAQ,FRHC,8/15/2023,4485712800.97,70.7,73.27,72.13,69.87,89.9,90.7,91.0,89.0,79.87,78.77,83.29,82.53
Hindenberg,NASDAQ,TIO,8/31/2023,None,1.71,1.29,1.09,1.22,1.05,1.09,1.03,0.99,None,None,None,None
Hindenberg,NASDAQ,EH,11/7/2023,685278830.7,12.75,13.06,13.11,13.99,13.61,14.13,17.0,16.13,10.2,9.53,18.09,18.7
Hindenberg,NASDAQ,LFST,2/1/2024,2193601210.23,4.75,5.64,5.46,6.01,6.06,6.47,7.74,7.76,6.17,6.45,5.54,5.59
Hindenberg,NASDAQ,RENB,2/13/2024,445060760.09,33.0,19.2,19.8,21.9,23.2,20.2,29.5,31.3,12.0,11.6,6.2,7.1
Hindenberg,SWX,TEMN,2/15/2024,None,None,None,None,None,None,None,None,None,None,None,None,None
Muddy Waters,NASDAQ,APP,05/07/2025,93355331121.85,300.55,303.46,344.0,339.51,373.49,376.54,421.0,417.89,398.0,377.93,None,None
Muddy Waters,NASDAQ,FTAI,01/15/2025,11815100391.07,157.54,115.19,125.89,119.08,83.36,91.28,107.34,112.72,98.28,95.38,110.76,114.41
Muddy Waters,NYSE,ELF,11/20/2024,6751453457.0,121.4,119.0,120.51,122.47,126.27,127.15,126.19,128.66,73.32,72.27,77.54,79.57
Muddy Waters,NASDAQ,KDNY,05/16/2023,None,22.7,22.35,22.31,21.51,21.98,21.54,37.7,37.81,None,None,None,None
Muddy Waters,NASDAQ,DLO,11/16/2022,1641932540.9,19.77,9.97,9.54,10.11,12.54,13.25,12.58,12.92,15.41,15.68,13.26,14.03
Muddy Waters,NASDAQ,RUN,07/28/2022,7134251143.84,28.58,30.92,30.58,32.69,32.47,31.82,32.69,32.82,21.66,21.71,26.36,26.09
Muddy Waters,NYSE,HASI,07/12/2022,3023507499.72,30.0,24.32,24.39,24.98,27.26,27.96,38.0,35.48,23.15,22.73,26.75,26.59
Muddy Waters,NYSE,BEKE,12/16/2021,19499145881.86,16.98,17.31,16.9,18.3,18.06,17.96,19.61,20.82,12.29,14.08,14.08,14.43
Muddy Waters,OTCMKTS,DNMR,09/15/2021,1779319224.86,682.0,589.2,609.6,662.4,684.4,633.6,592.4,576.8,434.8,435.6,142.0,136.4
Muddy Waters,NYSE,XL,03/03/2021,None,16.72,13.86,13.65,12.0,11.55,11.9,8.06,7.49,6.97,7.25,6.82,6.73
Muddy Waters,NASDAQ,YY,11/18/2020,None,99.8,73.66,84.22,86.11,88.21,90.9,82.17,82.28,137.54,147.8,88.02,87.29
Muddy Waters,NASDAQ,NNOX,09/22/2020,1925221997.23,23.9,30.11,28.36,29.31,26.0,24.0,30.49,31.57,47.84,50.31,48.75,47.11
Muddy Waters,BATS,GSX,05/18/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Muddy Waters,NASDAQ,EHTH,04/08/2020,3153500985.95,96.5,103.2,107.13,115.01,118.0,119.21,117.33,116.18,104.27,106.24,89.19,93.3
Muddy Waters,NASDAQ,INGN,02/08/2019,3696962153.81,138.57,136.72,135.35,142.2,138.98,141.89,93.82,96.28,67.01,72.24,45.69,42.32
Muddy Waters,NYSE,MFC,10/04/2018,21141487600.12,12.96,12.51,12.25,12.11,11.36,11.19,12.02,11.82,10.16,10.39,12.78,12.78
Muddy Waters,NYSE,TAL,06/13/2018,18953608782.31,46.07,41.11,39.85,40.48,41.07,39.78,39.26,38.6,25.99,26.69,26.51,26.9
Muddy Waters,OTCMKTS,CIFS,12/20/2017,None,None,None,None,None,None,None,None,None,None,None,None,None
Scorpion,NASDAQ,SLNO,08/15/2025,3806776848.7,66.3,71.63,71.35,68.09,70.23,68.57,53.33,51.17,None,None,None,None
Scorpion,NASDAQ,TMDX,01/10/2025,2345757313.13,62.93,68.81,65.11,64.05,58.38,57.2,72.9,70.24,73.82,76.37,125.0,126.41
Scorpion,TOKYO,6920,06/05/2024,None,None,None,None,None,None,None,None,None,None,None,None,None
Scorpion,NASDAQ,HRMY,03/28/2023,1772004066.91,34.0,30.8,31.0,33.36,33.08,31.13,31.8,31.3,35.85,35.66,33.78,33.13
Scorpion,NASDAQ,TWST,11/15/2022,1836782966.17,28.76,30.43,29.8,28.29,25.8,25.21,26.07,25.38,23.89,23.95,12.28,13.48
