Firm,Exchange,Ticker,Publish_Date,Market_Cap,Publish_Date_Open,Publish_Date_Close,Next_Day_Open,Next_Day_Close,One_Week_Open,One_Week_Close,One_Month_Open,One_Month_Close,Three_Month_Open,Three_Month_Close,Six_Month_Open,Six_Month_Close
Scorpion,NYSE,IONQ,05/03/2022,2366135732.06,7.49,7.15,6.71,7.5,5.29,4.88,5.29,5.8,5.41,5.25,5.65,5.89
Scorpion,NYSE,DNA,10/06/2021,19947154000.21,459.6,423.6,428.8,448.8,444.8,410.0,570.8,558.0,347.6,319.2,169.2,165.2
Scorpion,NASDAQ,BLI,09/15/2021,None,29.57,26.62,25.67,23.53,24.67,23.15,24.4,25.5,17.43,17.39,5.5,5.26
Scorpion,NYSE,QS,04/15/2021,18747369701.31,36.98,35.85,37.01,35.52,34.05,34.15,28.99,27.68,23.2,23.2,23.43,24.39
Scorpion,NYSE,NVRO,01/07/2021,None,168.6,163.53,164.66,171.01,175.46,176.12,177.67,179.24,143.38,141.6,159.66,155.79
Scorpion,NASDAQ,ALLK,12/18/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
Scorpion,NASDAQ,AXGN,12/18/2018,982828608.72,27.83,21.36,20.62,19.83,17.24,18.62,14.58,15.36,20.88,21.5,20.57,20.99
Scorpion,NASDAQ,FANH,08/27/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,DKNG,10/03/2025,17560145880.98,35.25,35.37,35.86,34.98,34.49,32.69,None,None,None,None,None,None
Spruce Point,NYSE,UEC,09/18/2025,5923384096.02,11.95,12.26,12.11,12.35,13.08,13.44,None,None,None,None,None,None
Spruce Point,NASDAQ,IRTC,09/18/25,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,LMB,07/22/2025,1451026422.68,123.01,124.8,125.0,124.11,137.61,135.72,117.14,119.7,None,None,None,None
Spruce Point,NASDAQ,TEM,05/28/2025,8973976639.5,63.99,53.2,54.75,54.43,62.33,62.78,69.0,66.52,75.9,76.3,None,None
Spruce Point,NYSE,YOU,04/30/2025,2333563921.42,24.11,24.48,24.82,24.2,26.29,26.07,24.2,24.55,30.15,29.54,None,None
Spruce Point,NASDAQ,MNST,04/08/2025,53713313037.99,57.67,55.01,55.13,58.25,58.75,58.64,60.65,60.14,63.08,62.85,67.11,67.09
Spruce Point,NASDAQ,RELY,03/11/2025,4222836989.77,19.62,20.48,20.62,19.75,19.52,19.49,19.93,20.01,21.61,20.31,19.62,19.93
Spruce Point,NYSE,DY,02/15/2025,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,ROAD,01/23/2025,3926839540.01,85.17,82.58,83.14,84.46,80.98,80.02,73.42,70.19,80.69,77.18,105.83,103.52
Spruce Point,NASDAQ,PRCT,01/16/2025,4386337384.7,76.19,78.84,79.26,76.02,68.42,69.64,67.95,66.92,52.21,52.81,58.35,58.01
Spruce Point,NYSE,AEG,12/16/2024,9022958814.25,5.83,5.76,5.72,5.65,5.62,5.65,6.06,6.05,6.28,6.36,6.79,6.8
Spruce Point,NASDAQ,ERIE,10/18/2024,21914578664.16,468.79,474.45,473.53,470.74,451.41,437.36,399.67,406.44,395.26,400.92,416.44,408.48
Spruce Point,NASDAQ,INTU,09/20/2024,178347137507.63,639.06,639.68,644.16,636.69,631.59,613.94,604.24,609.9,649.47,632.77,602.8,600.15
Spruce Point,NASDAQ,ZBRA,08/08/2024,16357393093.74,307.73,321.71,320.55,319.95,338.77,343.21,321.59,327.93,403.78,394.02,384.14,383.46
Spruce Point,NYSE,FND,07/01/2024,10259766461.74,98.0,95.27,94.18,96.07,93.73,92.21,96.9,98.0,122.81,124.17,99.05,99.89
Spruce Point,NYSE,BOOT,05/08/2024,3165562496.18,99.36,103.6,104.64,107.0,106.72,109.98,128.84,128.01,119.14,117.56,125.53,128.67
Spruce Point,NYSE,PWSC,04/17/2024,None,19.01,17.79,17.5,17.43,17.67,17.57,19.11,19.71,22.48,22.48,None,None
Spruce Point,TSX,WSP,04/03/2024,19682677405.05,150.44,150.79,150.8,152.82,152.27,153.05,156.31,155.0,154.64,154.77,171.97,174.4
Spruce Point,NYSE,ENFN,03/14/2024,None,8.92,9.26,9.16,9.3,9.23,9.28,9.56,9.16,8.73,8.56,8.23,8.14
Spruce Point,NASDAQ,Z,03/05/2024,10133219267.19,56.05,54.49,55.03,56.21,57.29,56.55,47.19,46.82,41.16,41.71,54.87,54.01
Spruce Point,NYSE,MSCI,01/17/2024,40768588981.49,520.93,526.96,539.88,535.09,555.98,546.84,562.9,558.48,503.93,504.16,492.93,494.05
Spruce Point,NYSE,ELF,11/09/2023,5642285930.21,97.62,99.45,98.98,95.09,110.16,111.88,127.94,128.61,171.16,164.82,161.84,163.61
Spruce Point,NYSE,ROL,10/04/2023,16977576533.93,34.28,35.03,35.07,34.93,35.74,35.38,37.05,37.14,42.6,42.32,45.44,44.88
Spruce Point,NYSE,IOT,09/21/2023,8212927480.83,24.33,23.55,23.6,23.13,24.71,25.0,22.57,23.15,33.55,33.12,36.22,36.8
Spruce Point,NYSE,XYL,08/09/2023,24256015342.46,99.54,99.65,99.82,99.76,98.16,97.4,93.44,93.03,93.6,94.54,110.76,111.82
Spruce Point,NYSE,HIMS,07/13/2023,1982718162.66,8.54,9.11,9.08,8.86,8.84,8.35,7.16,7.12,6.43,6.37,8.68,8.54
Spruce Point,NASDAQ,PERI,05/23/2023,1364626519.64,29.95,30.3,29.97,30.91,30.71,30.08,33.1,32.63,33.26,33.62,28.5,28.65
Spruce Point,NYSE,DV,05/02/2023,4453964364.03,28.0,27.22,27.32,26.59,27.0,27.05,34.44,34.75,42.0,42.1,26.77,26.87
Spruce Point,TSX/NASDAQ,NVEI,04/18/2023,None,39.86,42.13,41.64,42.16,41.41,40.03,33.29,32.51,34.02,35.27,15.24,15.66
Spruce Point,NYSE,WTRG,03/08/2023,10954795254.51,37.46,39.06,39.14,38.45,39.02,39.83,41.07,41.21,37.93,37.93,34.05,33.59
Spruce Point,NYSE,AI,02/17/2023,3202896963.86,23.57,23.84,24.04,21.63,22.23,22.41,21.4,21.58,27.4,26.82,31.68,31.69
Spruce Point,NYSE,PGNY,02/07/2023,2752296767.77,32.5,32.01,32.32,32.55,31.99,33.14,34.38,32.41,34.53,34.85,41.45,41.0
Spruce Point,NASDAQ,SMCI,01/10/2023,4657319851.32,8.1,7.84,7.83,7.56,8.06,8.48,8.69,8.7,10.0,10.65,26.2,26.99
Spruce Point,TSX,SAP,11/29/2022,8989397714.86,22.99,21.81,21.8,22.58,22.39,22.67,22.81,22.85,25.1,24.89,23.98,24.2
Spruce Point,NASDAQ,WDFC,10/18/2022,2265093364.11,166.93,167.36,167.5,163.5,142.73,149.04,164.69,164.8,168.77,167.97,176.3,180.13
Spruce Point,NASDAQ,MGPI,10/12/2022,1994600846.15,95.15,93.68,92.89,100.29,99.55,99.55,113.11,110.88,100.16,101.39,93.36,94.67
Spruce Point,NYSE,BR,09/28/2022,16518557396.05,139.72,141.52,141.17,139.63,142.25,143.12,137.86,141.53,128.46,129.41,135.64,135.34
Spruce Point,NYSE,FIGS,09/07/2022,1738982938.25,10.53,11.22,11.03,11.43,11.26,10.71,8.65,8.56,8.09,7.6,6.74,6.31
Spruce Point,NYSE,SKX,07/19/2022,4964769400.02,35.18,37.91,37.81,38.63,37.01,35.66,40.08,40.32,35.48,35.42,46.23,46.22
Spruce Point,NYSE,GNRC,06/22/2022,12472747333.83,203.36,212.57,213.56,221.91,218.73,214.61,248.99,239.93,193.75,183.49,94.4,91.73
Spruce Point,NYSE,AMR,05/17/2022,1923871302.37,138.6,147.38,148.99,144.99,156.57,160.24,142.69,138.93,138.53,143.31,145.84,155.3
Spruce Point,NYSE,SYK,04/06/2022,98849922390.88,248.71,258.56,257.52,260.46,250.17,254.17,231.34,231.45,194.48,195.45,199.37,203.7
Spruce Point,NASDAQ,TASK,01/20/2022,1049828208.07,33.83,30.13,29.02,28.79,30.12,27.63,28.06,28.18,37.28,35.29,18.98,19.47
Spruce Point,NASDAQ,HSKA,10/25/2021,None,213.61,221.1,222.78,228.8,222.26,224.12,176.7,175.21,143.51,153.34,125.4,130.7
Spruce Point,NYSE,LSPD,09/29/2021,13358049722.3,105.78,98.77,98.04,96.43,87.77,88.09,96.94,97.69,41.51,40.75,29.03,29.06
Spruce Point,NYSE,GENI,08/05/2021,4008196780.86,16.04,16.81,17.34,17.97,17.95,18.76,21.76,21.3,18.7,19.09,6.66,6.97
Spruce Point,NASDAQ,OTLY,07/14/2021,12451664356.8,403.7,410.8,400.0,389.6,396.2,377.4,338.2,337.4,286.0,283.8,160.0,145.0
Spruce Point,NYSE,DNMR,05/21/2021,2652671449.73,805.6,878.4,890.4,841.2,940.0,887.2,918.4,929.2,592.8,563.2,595.6,648.0
Spruce Point,NASDAQ,PRCH,04/08/2021,1803851665.55,16.94,17.3,17.11,16.8,16.78,16.08,12.66,12.6,19.69,19.48,16.04,16.49
Spruce Point,NYSEAMEX,LODE,03/10/2021,2019834127.0,45.3,41.0,43.7,42.0,47.5,47.6,49.3,46.5,44.2,42.1,34.8,31.4
Spruce Point,NYSE,LDOS,02/16/2021,12675694571.33,102.0,98.8,97.97,99.04,91.94,87.8,91.41,91.42,96.89,97.42,90.96,92.54
Spruce Point,NASDAQ,MGNI,01/07/2021,3646846287.96,26.94,25.61,25.42,25.08,27.42,31.14,56.37,58.65,40.39,39.76,34.02,34.41
Spruce Point,NYSE,AVY,11/10/2020,10824955666.26,139.68,138.81,139.85,139.81,139.44,137.65,141.63,139.49,159.86,161.77,207.28,205.67
Spruce Point,NYSE,NOVA,09/29/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NYSE,GFL,08/18/2020,6797259185.84,19.75,19.34,19.78,18.27,18.77,18.56,20.62,21.7,22.68,23.82,28.75,28.37
Spruce Point,NYSE,PBH,06/30/2020,1848484330.35,36.28,37.56,37.61,36.89,35.98,36.57,37.23,37.58,34.64,35.22,35.06,35.17
Spruce Point,NASDAQ,FSCT,05/13/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,ALGN,04/09/2020,14003641610.89,183.87,193.19,189.34,185.72,185.77,180.34,207.71,214.3,274.35,278.39,322.19,316.08
Spruce Point,NYSE,AMCR,03/10/2020,16331609818.8,7.09,7.07,6.49,6.3,4.85,4.91,6.82,7.22,8.67,8.38,8.78,8.68
Spruce Point,NASDAQ,DBX,02/06/2020,3531747791.71,17.67,18.26,18.1,18.1,18.5,18.61,18.46,17.67,20.21,20.34,23.28,23.23
Spruce Point,NASDAQ,LHCG,01/15/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,PLUG,12/19/2019,3412674667.9,2.88,2.93,2.89,2.94,3.09,3.15,4.15,4.32,2.94,2.83,5.48,5.45
Spruce Point,TSE,CTC,12/05/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,CTAS,11/13/2019,24297904489.77,59.78,60.46,60.15,61.44,60.83,61.46,61.42,62.02,69.65,69.52,51.11,50.78
Spruce Point,NYSE,HRC,10/29/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,MPWR,10/09/2019,6185724318.42,127.05,129.16,127.97,130.95,137.36,135.57,155.1,157.73,168.61,169.12,154.33,163.34
Spruce Point,NASDAQ,PINC,09/25/2019,2165426052.82,27.76,26.19,26.62,25.57,23.97,23.8,28.48,28.9,33.0,32.88,24.6,23.34
Spruce Point,NYSE,CHD,09/05/2019,17587790590.72,74.34,72.2,72.14,70.71,68.09,67.68,70.74,70.85,64.32,65.56,70.32,68.51
Spruce Point,NYSE,PEN,07/31/2019,6536254258.43,175.27,167.6,168.57,167.81,151.92,147.02,145.95,145.55,157.6,162.86,168.79,172.44
Spruce Point,NYSE,MTD,07/24/2019,16729921964.77,784.0,812.17,805.14,790.68,759.41,756.75,666.27,642.84,686.33,684.21,831.0,835.13
Spruce Point,NASDAQ,AAXN,06/19/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,VRNT,05/23/2019,1704803157.89,29.29,28.27,28.31,28.62,30.29,29.05,28.01,27.69,27.81,27.77,24.68,24.54
Spruce Point,NYSE,AOS,05/16/2019,4594239164.35,42.94,40.21,39.66,39.08,38.65,38.93,40.59,40.47,40.27,40.17,46.68,46.85
Spruce Point,NASDAQ,KRNT,05/14/2019,1196209987.28,27.0,26.02,26.37,28.12,27.26,27.0,27.51,28.63,27.02,27.55,33.85,34.15
Spruce Point,NASDAQ,PETQ,04/30/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NYSE,AJRD,04/09/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,DXCM,03/21/2019,13937198477.13,36.38,35.54,35.17,32.26,28.83,29.59,28.43,29.15,38.21,38.44,37.74,38.42
Spruce Point,NASDAQ,IRBT,03/11/2019,3857310332.38,122.2,122.97,122.67,123.98,125.23,127.83,122.4,126.0,91.97,90.12,62.5,63.3
Spruce Point,NYSE,CVNA,03/01/2019,5101228015.09,45.09,43.62,43.57,42.07,48.73,49.6,58.74,58.94,58.33,58.75,80.25,81.96
Spruce Point,NASDAQ,DOX,01/23/2019,5278189826.57,50.11,47.99,47.93,48.19,48.6,48.25,49.22,49.53,47.58,47.5,55.93,55.59
Spruce Point,NYSE,XPO,12/13/2018,1812417346.5,20.06,15.39,16.56,17.83,17.78,18.27,20.55,20.79,17.1,17.24,19.45,19.19
Spruce Point,TSX,DOL,10/31/2018,7175983508.14,25.8,25.98,23.9,27.05,26.61,26.71,25.58,25.06,25.29,25.35,29.68,29.3
Spruce Point,NASDAQ,MRCY,10/17/2018,2874990663.58,49.9,47.9,47.0,46.92,46.34,45.3,49.41,49.72,47.26,47.31,66.35,65.69
Spruce Point,NYSE,WMK,09/05/2018,926758614.4,38.77,37.45,37.38,38.05,38.88,38.52,36.38,35.55,39.74,38.94,42.74,40.43
Spruce Point,NYSE,MAXR,08/07/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,TWOU,07/19/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,MOMO,06/27/2018,3245511229.64,28.88,27.21,27.29,28.2,28.06,28.06,27.49,26.59,29.01,29.32,14.69,15.04
Spruce Point,NYSE,HTA,06/07/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,USCR,05/17/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
Spruce Point,NASDAQ,KTOS,05/15/2018,1897250141.37,11.38,11.24,11.3,10.93,11.11,10.84,11.66,11.51,13.03,12.71,15.52,15.11
Spruce Point,NYSE,GLOB,04/04/2018,2122507664.88,49.75,48.18,48.23,48.35,45.47,44.79,45.92,46.0,56.86,56.34,59.11,59.1
Spruce Point,NYSE,O,02/07/2018,30090964157.96,33.71,32.91,32.86,32.0,32.66,32.36,34.19,34.38,35.78,35.75,39.87,39.74
Spruce Point,NASDAQ,BLDP,01/25/2018,982889204.07,3.74,3.27,3.4,3.01,3.64,3.56,3.5,3.52,3.4,3.34,3.14,3.04
Spruce Point,NASDAQ,MATW,01/11/2018,1290990813.69,42.45,41.93,41.97,41.81,42.74,42.84,43.57,43.61,40.57,40.77,49.73,48.83
Viceroy,TYO,3856,5/29/2023,1207473244.77,58.64,63.88,62.42,60.89,70.18,68.98,68.92,68.65,34.77,31.85,24.22,23.09
Viceroy,TYO,3856,5/22/2023,1408091883.5,74.49,74.49,78.47,65.6,58.64,63.88,66.86,66.46,39.29,39.29,25.65,24.42
Viceroy,TYO,3856,5/18/2023,1031931904.97,59.7,54.59,59.43,64.54,64.08,58.57,67.72,68.32,42.94,42.34,21.57,21.57
Viceroy,TYO,3856,5/17/2023,1283958966.29,87.16,67.92,59.7,54.59,66.4,61.49,70.25,68.19,42.8,42.41,21.53,21.47
Viceroy,TYO,3856,5/16/2023,1660119006.66,80.92,87.82,87.16,67.92,78.47,65.6,64.01,70.51,60.26,48.31,21.53,21.47
Viceroy,ETR,ADJ,10/6/2021,1637561955.6,14.36,10.8,10.69,12.47,11.9,11.99,13.18,12.66,12.69,12.31,13.38,13.28
Viceroy,ETR,ADJ,10/12/2021,1820968875.89,12.91,12.01,11.9,11.99,13.18,12.9,11.94,11.8,11.83,11.64,13.25,13.48
Viceroy,ETR,ADJ,4/19/2022,1807868392.74,12.26,11.92,12.04,12.07,10.12,10.12,5.51,5.51,4.03,4.02,1.74,1.73
Viceroy,ETR,ADJ,5/3/2022,1117636003.46,5.7,7.37,7.19,7.35,5.97,5.88,5.59,5.59,3.73,3.56,1.52,1.62
Viceroy,NASDAQ,AMD,3/22/2018,17705224399.36,11.1,10.91,10.91,10.63,9.94,10.05,10.09,10.04,16.83,16.52,32.99,31.93
Viceroy,NASDAQ,AMD,3/13/2018,18889901097.12,11.5,11.64,11.7,11.36,11.41,11.11,9.98,10.08,15.21,15.73,28.15,29.89
Viceroy,NYSE,ABR,9/19/2025,2282617762.17,11.72,11.87,11.87,11.74,11.97,12.05,None,None,None,None,None,None
Viceroy,NYSE,ABR,8/6/2025,2185802439.23,11.45,11.37,11.44,11.46,11.74,11.77,11.96,12.17,None,None,None,None
Viceroy,NYSE,ABR,7/24/2025,2253288649.52,11.68,11.72,11.72,11.78,11.13,10.88,11.77,11.76,None,None,None,None
Viceroy,NYSE,ABR,4/24/2025,2035995732.19,10.79,10.59,10.58,10.7,11.08,10.5,9.37,9.61,11.53,11.74,None,None
Viceroy,NYSE,ABR,3/24/2025,2229205674.71,11.69,11.59,11.61,11.47,10.9,11.14,10.85,10.72,9.76,10.18,11.87,11.74
Viceroy,NYSE,ABR,3/4/2025,2158246552.71,10.86,11.22,11.29,11.26,11.72,11.42,10.92,11.11,9.28,9.21,11.62,11.68
Viceroy,NYSE,ABR,2/21/2025,2110754572.09,12.75,10.98,11.05,10.68,11.05,11.29,11.69,11.59,8.83,8.7,11.49,11.61
Viceroy,NYSE,ABR,12/20/2024,2420332090.28,12.42,12.59,12.6,12.65,12.68,12.49,12.74,12.44,11.68,11.72,9.88,9.97
Viceroy,NYSE,ABR,10/16/2024,2612866046.5,13.61,13.59,13.6,13.5,13.5,13.58,13.51,13.32,12.04,12.17,10.22,10.16
Viceroy,NYSE,ABR,9/3/2024,2265964768.11,11.98,11.78,11.69,11.59,11.99,12.04,13.32,13.42,13.42,13.31,11.34,10.96
Viceroy,NYSE,ABR,8/20/2024,2202736574.64,11.64,11.45,11.51,11.69,12.0,12.09,13.6,13.47,13.29,13.52,12.58,12.62
Viceroy,NYSE,ABR,8/7/2024,2197218831.87,11.8,11.43,11.62,11.63,11.68,11.71,11.68,11.91,13.07,13.28,11.92,12.35
Viceroy,NYSE,ABR,7/25/2024,2157479786.92,11.25,11.22,11.41,11.73,11.67,11.37,11.91,12.01,13.5,13.58,12.74,12.44
Viceroy,NYSE,ABR,7/12/2024,2134299288.67,13.48,11.1,10.66,11.5,11.25,11.29,11.71,11.51,13.39,13.64,12.37,12.34
Viceroy,NYSE,ABR,7/11/2024,2571424565.08,13.23,13.37,13.48,11.1,11.54,11.24,11.71,11.51,13.19,13.45,12.62,12.48
Viceroy,NYSE,ABR,6/20/2024,2334648167.38,12.09,12.14,12.11,12.16,12.24,12.24,11.35,11.53,13.05,13.36,13.15,13.01
Viceroy,NYSE,ABR,6/6/2024,2337959693.32,12.09,12.16,11.93,11.64,11.61,11.91,12.69,12.82,11.69,11.59,13.27,12.93
Viceroy,NYSE,ABR,6/5/2024,2347894637.95,11.93,12.21,12.09,12.16,11.97,11.78,12.63,12.69,11.98,11.78,13.42,13.31
Viceroy,NYSE,ABR,5/28/2024,2195562977.2,11.49,11.42,11.29,11.25,11.97,11.85,12.24,12.24,11.91,12.01,13.45,13.5
Viceroy,NYSE,ABR,5/16/2024,2286630766.04,12.18,11.89,11.87,11.96,11.62,11.39,11.74,12.09,11.68,11.71,13.87,13.77
Viceroy,NYSE,ABR,5/9/2024,2063745648.42,11.14,10.73,10.77,10.95,12.18,11.89,11.54,11.61,11.8,11.43,13.07,13.28
Viceroy,NYSE,ABR,3/26/2024,2065352903.97,10.91,10.74,10.81,11.19,10.84,10.82,10.75,10.48,12.19,12.23,13.33,13.5
Viceroy,NYSE,ABR,3/18/2024,2055709187.29,10.78,10.69,10.6,10.54,10.83,10.82,10.24,10.16,11.74,12.09,12.89,12.94
Viceroy,NYSE,ABR,2/21/2024,2034857779.13,10.76,10.58,10.57,10.39,10.65,10.65,10.91,10.78,11.93,11.87,11.85,11.69
